#,WCAid,Nome,Oro,Argento,Bronzo,Totale
1,2007POLI01,Lorenzo Vigani Poli,1,2,2,5
2,2007CHIM01,Giulio Chiminelli,1,1,0,2
3,2008VIGA01,Giacomo Vigani,0,1,0,1
4,2008DELU01,Filippo De Lucchi,0,0,1,1
